capture_ts,par_umole_m2s,vwc_percent,air_temperature_celsius
2015-10-09 11:41:00 UTC,51.8174899751199,7.52975507831574,28.06586106976
2015-10-09 11:56:00 UTC,86.1490445350439,7.80118342847031,31.51349535232
2015-10-09 12:11:00 UTC,93.5256457021479,7.66668176765301,31.42502324
2015-10-09 12:26:00 UTC,57.1664862537103,7.53202517575655,29.12811567328
2015-10-09 12:41:00 UTC,92.2122805228519,7.804262617603,32.48854326176
2015-10-09 12:56:00 UTC,97.6930739648983,8.07748446317093,34.95122322436
2015-10-09 13:11:00 UTC,85.0282976417005,7.40021911844833,34.45485083488
2015-10-09 13:26:00 UTC,78.3820935392256,7.40021911844833,31.15973167616
2015-10-09 13:41:00 UTC,90.9342790262252,7.80770877166256,34.00548510208
2015-10-09 13:56:00 UTC,80.3168637798385,7.80923533602773,32.48854326176
2015-10-09 14:11:00 UTC,89.6902451663883,7.54028144550671,32.79969040324
2015-10-09 14:26:00 UTC,90.3081005191886,7.94865004042456,34.00548510208
2015-10-09 14:41:00 UTC,64.3414401520658,8.08563882087876,31.11553269388
2015-10-09 14:56:00 UTC,65.3214510610811,7.94941692297154,28.95130362016
2015-10-09 15:11:00 UTC,82.8697285601439,7.6791659644939,31.77905691808
2015-10-09 15:26:00 UTC,47.9004181504879,7.81607798182645,29.74652365312
2015-10-09 15:41:00 UTC,49.3960375762813,7.95324620859694,28.37607511124
2015-10-09 15:56:00 UTC,46.1503344567532,7.68142095439481,27.31063851572
2015-10-09 16:11:00 UTC,40.3694477151466,7.95286356989443,27.39964402396
2015-10-09 16:26:00 UTC,23.63497125811,7.54475539846667,25.65417088
2015-10-09 16:41:00 UTC,21.0826105660963,7.95133246657614,24.83983544032
2015-10-09 16:56:00 UTC,25.2016141533113,7.95094952493271,24.976014985
2015-10-09 17:11:00 UTC,9.84891812147617,7.40762803857201,22.49103213964
2015-10-09 17:26:00 UTC,3.35266170396142,7.81304117743354,20.54564372
2015-10-09 17:41:00 UTC,0.770859534335129,7.67615482646355,18.834371815
2015-10-09 17:56:00 UTC,0.1,7.94711488265591,17.68043832832
2015-10-09 18:11:00 UTC,0.1,7.67502380149409,17.01689518156
2015-10-09 18:26:00 UTC,0.1,7.94596211495961,16.24045758976
2015-10-09 18:41:00 UTC,0.1,7.53841250411949,15.87399198452
2015-10-09 18:56:00 UTC,0.1,7.53803827693214,15.768791875
2015-10-09 19:11:00 UTC,0.1,7.40244803542396,15.50481292
2015-10-09 19:26:00 UTC,0.1,7.53691461704976,15.39882603008
2015-10-09 19:41:00 UTC,0.1,7.80770877166256,15.18616654336
2015-10-09 19:56:00 UTC,0.1,7.9432667216297,15.66336879748
2015-10-09 20:11:00 UTC,0.1,7.67124387350487,15.239417585
2015-10-09 20:26:00 UTC,0.1,7.5354139126633,14.81178199492
2015-10-09 20:41:00 UTC,0.1,7.80617924536218,14.86544112928
2015-10-09 20:56:00 UTC,0.1,8.07787457439673,14.75806383104
2015-10-09 21:11:00 UTC,0.1,7.80579635831949,14.86544112928
2015-10-09 21:26:00 UTC,0.1,7.66972676725723,15.18616654336
2015-10-09 21:41:00 UTC,0.1,7.80502993784926,14.75806383104
2015-10-09 21:56:00 UTC,0.1,8.21345576362288,14.59655333588
2015-10-09 22:11:00 UTC,0.1,7.39835633368372,14.163215845
2015-10-09 22:26:00 UTC,0.1,7.804262617603,14.48858117644
2015-10-09 22:41:00 UTC,0.1,7.93978707406317,14.05427291308
2015-10-09 22:56:00 UTC,0.1,7.26233595059593,13.89039616
2015-10-09 23:11:00 UTC,0.1,7.39723601674011,13.72596019732
2015-10-09 23:26:00 UTC,0.1,7.66744447869372,13.616023115
2015-10-09 23:41:00 UTC,0.1,7.53202517575655,13.89039616
2015-10-09 23:56:00 UTC,0.1,7.80310985058321,13.78083462368
2015-10-10 00:11:00 UTC,0.1,7.8027250957097,13.28469288116
2015-10-10 00:26:00 UTC,0.1,7.80234008175225,13.39539091804
2015-10-10 00:41:00 UTC,0.1,7.80195480302034,12.89521964512
2015-10-10 00:56:00 UTC,0.1,7.53089132153034,12.67122824608
2015-10-10 01:11:00 UTC,0.1,7.53089132153034,12.78335552
2015-10-10 01:26:00 UTC,0.1,8.20990014997023,12.44617840736
2015-10-10 01:41:00 UTC,0.1,7.66553571961963,12.44617840736
2015-10-10 01:56:00 UTC,0.1,8.07317722532316,12.44617840736
2015-10-10 02:11:00 UTC,0.1,7.394613257824,12.502540735
2015-10-10 02:26:00 UTC,0.1,7.93667757442521,12.89521964512
2015-10-10 02:41:00 UTC,0.1,7.80079732127039,12.27668939564
2015-10-10 02:56:00 UTC,0.1,8.2087100470338,11.82173834188
2015-10-10 03:11:00 UTC,0.1,7.80041092653243,11.70731531044
2015-10-10 03:26:00 UTC,0.1,7.80041092653243,11.53516087648
2015-10-10 03:41:00 UTC,0.1,7.93628764136367,11.70731531044
2015-10-10 03:56:00 UTC,0.1,7.39348513600124,11.53516087648
2015-10-10 04:11:00 UTC,0.1,7.93511604353161,10.72338699776
2015-10-10 04:26:00 UTC,0.1,7.66323593201867,10.48886848
2015-10-10 04:41:00 UTC,0.1,8.20672043679608,10.43005657516
2015-10-10 04:56:00 UTC,0.1,7.52709370634239,10.13489426656
2015-10-10 05:11:00 UTC,0.1,7.25675219497401,10.37117139488
2015-10-10 05:26:00 UTC,0.1,7.52633050634967,10.37117139488
2015-10-10 05:41:00 UTC,0.1,7.39084222873844,9.95690807884
2015-10-10 05:56:00 UTC,0.1,7.93276423699718,9.95690807884
