capture_ts,par_umole_m2s,vwc_percent,air_temperature_celsius
2015-09-15 11:34:00 UTC,5.65449422077444,13.2631248829236,25.38343716256
2015-09-15 11:49:00 UTC,8.70618413505277,12.8742576424693,25.78928821228
2015-09-15 12:04:00 UTC,6.29582380250908,13.0066995791969,25.29303936512
2015-09-15 12:19:00 UTC,5.87210896037976,13.0094462916234,25.51888884052
2015-09-15 12:34:00 UTC,6.55126024605891,12.7506496516916,25.69922804804
2015-09-15 12:49:00 UTC,6.42107521865031,13.2742395897999,25.428606875
2015-09-15 13:04:00 UTC,4.99313229915655,12.753319227239,25.29303936512
2015-09-15 13:19:00 UTC,5.80260372346961,13.1452497328757,25.33824805348
2015-09-15 13:34:00 UTC,3.81882354341061,13.2762765196762,25.24781091484
2015-09-15 13:49:00 UTC,5.24527761961519,12.8857675027022,25.06669584172
2015-09-15 14:04:00 UTC,3.99830048426004,12.8857675027022,25.06669584172
2015-09-15 14:19:00 UTC,3.92932178597449,12.7559636297796,25.24781091484
2015-09-15 14:34:00 UTC,3.94805931886875,13.1479343354389,25.33824805348
2015-09-15 14:49:00 UTC,2.67021599142277,13.1486015601258,24.976014985
2015-09-15 15:04:00 UTC,8.77026917894386,13.1492672298523,26.90952124928
2015-09-15 15:19:00 UTC,11.3389832545281,13.1512549863622,27.666398125
2015-09-15 15:34:00 UTC,5.03396421382335,13.021487745163,27.39964402396
2015-09-15 15:49:00 UTC,4.38801553363754,13.0227947140301,27.48860482084
2015-09-15 16:04:00 UTC,7.57375010824714,13.4146384047696,27.75523355452
2015-09-15 16:19:00 UTC,11.1687421842272,13.4152993650803,27.44412992
2015-09-15 16:34:00 UTC,7.3269886275066,13.025390805242,27.93278927404
2015-09-15 16:49:00 UTC,3.23678966614212,13.4172732610894,26.10394916
2015-09-15 17:04:00 UTC,3.8462845871031,13.2862500387393,25.38343716256
2015-09-15 17:19:00 UTC,3.34117365755316,13.415958822708,26.73091196416
2015-09-15 17:34:00 UTC,7.74108406887318,13.4166167854466,27.31063851572
2015-09-15 17:49:00 UTC,5.39493765321587,13.4172732610894,27.57752236748
2015-09-15 18:04:00 UTC,4.99043304161017,13.5482554131229,27.71082078944
2015-09-15 18:19:00 UTC,5.71706035937487,13.0266800501551,27.57752236748
2015-09-15 18:34:00 UTC,6.37300050134967,13.2875541331464,27.79963660288
2015-09-15 18:49:00 UTC,4.2259510307483,12.8968265808289,27.84403011716
2015-09-15 19:04:00 UTC,2.99111071010736,13.4185817822585,27.221586835
2015-09-15 19:19:00 UTC,7.15465369573527,13.2882039817354,27.62196537856
2015-09-15 19:34:00 UTC,4.6386188509491,13.4192338433688,27.17704322336
2015-09-15 19:49:00 UTC,6.81772563430113,13.2888523749114,27.44412992
2015-09-15 20:04:00 UTC,0.1,13.4185817822585,25.33824805348
2015-09-15 20:19:00 UTC,0.1,13.0266800501551,25.02136584224
2015-09-15 20:34:00 UTC,0.1,13.286902821397,24.47572670816
2015-09-15 20:49:00 UTC,0.1,13.1564891740266,24.11014281184
2015-09-15 21:04:00 UTC,0.1,13.1558401001457,23.83493056
2015-09-15 21:19:00 UTC,0.1,13.0247439941021,23.604884515
2015-09-15 21:34:00 UTC,0.1,13.1551895560815,23.46654011392
2015-09-15 21:49:00 UTC,0.1,13.5456117956975,23.28170111488
2015-09-15 22:04:00 UTC,0.1,13.2849400297042,23.142780625
2015-09-15 22:19:00 UTC,0.1,13.0234459561567,23.05002553948
2015-09-15 22:34:00 UTC,0.1,13.153884026585,23.42037142204
2015-09-15 22:49:00 UTC,0.1,13.0234459561567,23.142780625
2015-09-15 23:04:00 UTC,0.1,13.0227947140301,23.142780625
2015-09-15 23:19:00 UTC,0.1,13.4139759339816,23.09641734656
2015-09-15 23:34:00 UTC,0.1,13.0227947140301,23.18911555744
2015-09-15 23:49:00 UTC,0.1,13.1532290257422,23.09641734656
2015-09-16 00:04:00 UTC,0.1,13.2836240440472,23.05002553948
2015-09-16 00:19:00 UTC,0.1,13.4139759339816,23.23542232652
2015-09-16 00:34:00 UTC,0.1,13.1532290257422,23.09641734656
2015-09-16 00:49:00 UTC,0.1,13.2836240440472,23.09641734656
2015-09-16 01:04:00 UTC,0.1,13.5442809512839,23.09641734656
2015-09-16 01:19:00 UTC,0.1,13.2836240440472,23.142780625
2015-09-16 01:34:00 UTC,0.1,13.2836240440472,23.142780625
2015-09-16 01:49:00 UTC,0.1,13.1532290257422,23.09641734656
2015-09-16 02:04:00 UTC,0.1,13.0227947140301,23.18911555744
2015-09-16 02:19:00 UTC,0.1,13.0221419795862,23.09641734656
2015-09-16 02:34:00 UTC,0.1,13.4139759339816,23.18911555744
2015-09-16 02:49:00 UTC,0.1,13.0227947140301,23.09641734656
2015-09-16 03:04:00 UTC,0.1,13.0227947140301,23.23542232652
2015-09-16 03:19:00 UTC,0.1,13.2836240440472,23.09641734656
2015-09-16 03:34:00 UTC,0.1,13.2836240440472,23.18911555744
2015-09-16 03:49:00 UTC,0.1,12.8916760839444,23.05002553948
2015-09-16 04:04:00 UTC,7.22042112500103,13.4139759339816,24.83983544032
2015-09-16 04:19:00 UTC,6.28313725015331,13.0240957136271,26.68622530588
2015-09-16 04:34:00 UTC,7.58590374912463,12.7643899469214,27.39964402396
2015-09-16 04:49:00 UTC,3.1092428024582,13.4172732610894,27.31063851572
2015-09-16 05:04:00 UTC,7.06345133064995,13.0273224992463,27.57752236748
2015-09-16 05:19:00 UTC,4.19877878685291,13.4185817822585,27.57752236748
