capture_ts,par_umole_m2s,vwc_percent,air_temperature_celsius
2016-03-10 05:06:00 UTC,0.1,22.2768629654634,-1.00487604896
2016-03-10 05:21:00 UTC,0.1,22.0322224705121,-1.079186795
2016-03-10 05:36:00 UTC,0.1,22.2759891082643,-1.22812363412
2016-03-10 05:51:00 UTC,0.639326243185607,22.1532971527518,-1.079186795
2016-03-10 06:06:00 UTC,1.94174790189652,22.1532971527518,-0.782572313239997
2016-03-10 06:21:00 UTC,4.10030735434206,21.7862005786862,-0.121274889919996
2016-03-10 06:36:00 UTC,7.70360581092354,22.0304783927532,1.105257715
2016-03-10 06:51:00 UTC,11.5178651500956,21.9084048801651,2.44207506016
2016-03-10 07:06:00 UTC,16.3551865171902,22.0313514306619,3.54085532
2016-03-10 07:21:00 UTC,22.035742906664,21.7879348557103,5.07875041108
2016-03-10 07:36:00 UTC,32.6488128251764,22.0348237049331,7.14060812500001
2016-03-10 07:51:00 UTC,44.6370157078177,22.1602295802348,11.18896233472
2016-03-10 08:06:00 UTC,49.6894314107235,22.1636493602663,14.704286455
2016-03-10 08:21:00 UTC,48.0609645797578,22.0467344432953,13.17373827052
2016-03-10 08:36:00 UTC,56.2221452861897,22.5389598086242,12.27668939564
2016-03-10 08:51:00 UTC,55.7508539520901,22.1770343621075,14.32617154048
2016-03-10 09:06:00 UTC,65.6078915997735,22.5464144166766,15.45184789396
2016-03-10 09:21:00 UTC,70.4168786149529,22.9130236867553,16.18826911628
2016-03-10 09:36:00 UTC,76.8234960598691,22.4304689849921,16.70774134708
2016-03-10 09:51:00 UTC,79.0639102546227,22.7982730847776,19.37774189984
2016-03-10 10:06:00 UTC,65.930102472078,22.5577433339233,17.98387261408
2016-03-10 10:21:00 UTC,68.9744736378538,22.9235740988596,17.324200105
2016-03-10 10:36:00 UTC,69.6884266029806,22.5609238029454,18.63545197004
2016-03-10 10:51:00 UTC,79.5273031044655,23.0471367061901,18.78470948576
2016-03-10 11:06:00 UTC,76.8234960598691,22.806266592001,20.06185024
2016-03-10 11:21:00 UTC,77.2616520841201,22.685632998033,20.01325270876
2016-03-10 11:36:00 UTC,75.5375296780703,22.9291470499709,20.20740225868
2016-03-10 11:51:00 UTC,60.8395051160562,22.6872067458507,18.335703125
2016-03-10 12:06:00 UTC,67.5883830507614,22.9299373052844,20.11040755364
2016-03-10 12:21:00 UTC,64.9725631967824,22.5664326780191,19.76965539616
2016-03-10 12:36:00 UTC,73.8866152933552,22.5672139098481,21.16886306428
2016-03-10 12:51:00 UTC,66.9154445926426,22.2025300195828,21.92758871356
2016-03-10 13:06:00 UTC,68.9744736378538,22.5679937352329,20.59380890284
2016-03-10 13:21:00 UTC,58.959056339545,22.0804481981656,21.21654578176
2016-03-10 13:36:00 UTC,53.5050827167427,22.0812182059663,21.35937965932
2016-03-10 13:51:00 UTC,43.0263382496136,22.447078474395,18.23541591148
2016-03-10 14:06:00 UTC,42.885498368949,22.5672139098481,17.73113210468
2016-03-10 14:21:00 UTC,44.9425255647789,22.2009815773461,18.93356230532
2016-03-10 14:36:00 UTC,39.0408494887794,22.5648659535175,17.57890364
2016-03-10 14:51:00 UTC,30.2683310963627,22.1978677495445,15.92650888288
2016-03-10 15:06:00 UTC,29.7768073609459,22.4400403344489,16.18826911628
2016-03-10 15:21:00 UTC,24.7516625409197,22.1955172289987,15.82141970944
2016-03-10 15:36:00 UTC,16.935498694282,21.9496954790887,13.34007388
2016-03-10 15:51:00 UTC,12.1746061977592,21.9481238711839,10.43005657516
2016-03-10 16:06:00 UTC,9.69781787480787,22.3118972201696,9.65876726624
2016-03-10 16:21:00 UTC,7.70360581092354,22.1883847885634,8.385657545
2016-03-10 16:36:00 UTC,5.66122245218766,22.1859794215101,7.58008340992
2016-03-10 16:51:00 UTC,3.41869203388963,22.0623361977065,6.76067501596
2016-03-10 17:06:00 UTC,1.60672076080912,21.6938534277262,5.99167209292
2016-03-10 17:21:00 UTC,0.487353698208584,22.0591024897017,4.88087236
2016-03-10 17:36:00 UTC,0.1,22.0566598357733,4.34924482592
2016-03-10 17:51:00 UTC,0.1,21.8106073205865,4.01402632852
2016-03-10 18:06:00 UTC,0.1,21.8089728444749,3.67651021312
2016-03-10 18:21:00 UTC,0.1,21.9295957027244,3.47288818996
2016-03-10 18:36:00 UTC,0.1,21.9279427129038,3.200084185
2016-03-10 18:51:00 UTC,0.1,22.2922623989992,2.92577463764
2016-03-10 19:06:00 UTC,0.1,21.9246154572129,3.06311833468
2016-03-10 19:21:00 UTC,0.1,21.8015313742342,4.01402632852
