qp	pos	id	rep	trayid	row	col	indpop	water	FT.q	FT.date	FT.dif
79	e4	9587	1	7_i_l	e	4	i	l	0	NA	NA
79	e5	9591	1	7_i_l	e	5	i	l	1	2016-03-30	135
79	e6	7025	1	7_i_l	e	6	i	l	1	2016-04-04	140
79	e7	9762	1	7_i_l	e	7	i	l	0	NA	NA
8	a2	9802	1	8_p_l	a	2	p	l	0	NA	NA
8	a3	9900	1	8_p_l	a	3	p	l	0	NA	NA
8	a4	8354	1	8_p_l	a	4	p	l	1	2016-03-23	128
8	a5	6109	1	8_p_l	a	5	p	l	0	NA	NA
8	a6	9622	1	8_p_l	a	6	p	l	0	NA	NA
8	a7	8231	1	8_p_l	a	7	p	l	1	2016-04-11	147
8	b1	9901	1	8_p_l	b	1	p	l	0	NA	NA
8	b2	9508	1	8_p_l	b	2	p	l	1	2016-04-06	142
8	b3	9582	1	8_p_l	b	3	p	l	1	2016-04-08	144
8	b4	7354	1	8_p_l	b	4	p	l	0	NA	NA
8	b5	9821	1	8_p_l	b	5	p	l	0	NA	NA
8	b6	9820	1	8_p_l	b	6	p	l	1	2016-04-08	144
8	b7	7208	1	8_p_l	b	7	p	l	1	2016-04-06	142
8	b8	6217	1	8_p_l	b	8	p	l	0	NA	NA
8	c1	9586	1	8_p_l	c	1	p	l	0	NA	NA
8	c2	9887	1	8_p_l	c	2	p	l	0	NA	NA
8	c3	5768	1	8_p_l	c	3	p	l	0	NA	NA
8	c4	9846	1	8_p_l	c	4	p	l	0	NA	NA
8	c5	9899	1	8_p_l	c	5	p	l	0	NA	NA
8	c6	7384	1	8_p_l	c	6	p	l	0	NA	NA
8	c7	9585	1	8_p_l	c	7	p	l	1	2016-04-01	137
8	c8	7163	1	8_p_l	c	8	p	l	0	NA	NA
8	d1	9774	1	8_p_l	d	1	p	l	1	2016-04-06	142
8	d2	6191	1	8_p_l	d	2	p	l	0	NA	NA
8	d3	6192	1	8_p_l	d	3	p	l	0	NA	NA
8	d4	9534	1	8_p_l	d	4	p	l	0	NA	NA
8	d5	9766	1	8_p_l	d	5	p	l	0	NA	NA
8	d6	6958	1	8_p_l	d	6	p	l	0	NA	NA
8	d7	9843	1	8_p_l	d	7	p	l	0	NA	NA
8	d8	9904	1	8_p_l	d	8	p	l	0	NA	NA
8	e2	9523	1	8_p_l	e	2	p	l	1	2016-04-06	142
8	e3	9402	1	8_p_l	e	3	p	l	0	NA	NA
8	e4	9653	1	8_p_l	e	4	p	l	1	2016-04-06	142
8	e5	6989	1	8_p_l	e	5	p	l	0	NA	NA
8	e6	9925	1	8_p_l	e	6	p	l	0	NA	NA
8	e7	9891	1	8_p_l	e	7	p	l	0	NA	NA
80	a2	9612	1	8_i_l	a	2	i	l	1	2016-04-04	140
80	a3	9610	1	8_i_l	a	3	i	l	1	2016-03-30	135
80	a4	9772	1	8_i_l	a	4	i	l	1	2016-03-30	135
80	a5	5486	1	8_i_l	a	5	i	l	1	2016-04-04	140
80	a6	801	1	8_i_l	a	6	i	l	1	2016-03-30	135
80	a7	9915	1	8_i_l	a	7	i	l	0	NA	NA
80	b1	9901	1	8_i_l	b	1	i	l	0	NA	NA
80	b2	9787	1	8_i_l	b	2	i	l	0	NA	NA
80	b3	9832	1	8_i_l	b	3	i	l	1	2016-03-16	121
80	b4	6025	1	8_i_l	b	4	i	l	1	2016-04-04	140
80	b5	9831	1	8_i_l	b	5	i	l	1	2016-03-16	121
